kepid,kepoi_name,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_duration,koi_depth,koi_prad,koi_srad
8934103,K04009.02,CANDIDATE,CANDIDATE,0.929,77.792718,5.915254647628942,275.30739548964345,1.6442315527652158,0.90854895
9009953,K04014.01,CANDIDATE,CANDIDATE,0.982,234.240739,10.988978154831493,453.2791788793844,2.648045637037427,1.1403466
8282846,K04015.01,CONFIRMED,CANDIDATE,1.0,133.303247,7.0461354513108585,1014.1554647998819,2.833936419490653,0.81589097
5938970,K04016.01,CONFIRMED,CANDIDATE,1.0,125.4132302,2.11472278532302,1344.8108994594809,2.721591885366941,0.68043506
10714072,K04024.01,CONFIRMED,CANDIDATE,0.986,8.40693068,1.657651413101528,163.9445543948903,1.1630436588283195,0.8328021
7100673,K04032.01,CONFIRMED,CANDIDATE,1.0,3.95116635,2.523408932454553,61.23417945758103,1.0311481654796284,1.2081432
7100673,K04032.03,CONFIRMED,CANDIDATE,0.998,5.99273265,2.561259161585087,70.37284278754719,1.105418350282728,1.2081432
7100673,K04032.04,CONFIRMED,CANDIDATE,1.0,5.10110666,2.6044071429014735,65.3939789100333,1.0655970354303645,1.2081432
7100673,K04032.05,CANDIDATE,CANDIDATE,0.794,7.23524221,2.6182473224682,60.38649541328933,1.0239860376879693,1.2081432
10089911,K04034.01,CONFIRMED,FALSE POSITIVE,0.094,6.96704926,3.4675296157807316,210.85939879728068,2.188357668690742,1.3817075
11415243,K04036.01,CONFIRMED,CANDIDATE,0.962,168.81133,6.458376947349816,605.6191770943409,1.7641717770730119,0.6572572
8264402,K04037.01,CANDIDATE,CANDIDATE,0.965,215.956008,8.432293254776267,379.9695452578744,2.690927493296815,1.2656741
10360722,K04051.01,CONFIRMED,CANDIDATE,0.993,163.692336,6.6683987557187425,1130.1929800588973,3.3422972264769593,0.9115134
6428794,K04054.01,CANDIDATE,CANDIDATE,0.999,169.135056,8.435245014424112,639.0680985572939,2.2984216856089534,0.83358604
9086154,K04060.01,CANDIDATE,CANDIDATE,0.907,225.26213,13.339560518001539,395.646092821611,3.1415983098111826,1.4480765
6226908,K04068.01,CONFIRMED,FALSE POSITIVE,0.395,19.597317,3.994869701127792,1005.4303881456005,3.32004305761849,0.9599796
5906694,K04069.01,CANDIDATE,CANDIDATE,0.908,13.06243545,3.1791240823593903,460.7100050068036,1.447491082317225,0.6182959
9455677,K04076.01,CONFIRMED,CANDIDATE,0.996,124.827797,6.284890439950592,642.0419825298173,2.1702161906979485,0.7852638
3937814,K04084.01,CONFIRMED,CANDIDATE,0.823,214.881456,9.19964112543931,760.0878387846732,2.8398777745625003,0.9444132
3937814,K04084.03,CANDIDATE,CANDIDATE,0.411,8.19619768,1.9722350115545602,195.91119855610907,1.441774657911814,0.9444132
3103227,K04091.01,CONFIRMED,CANDIDATE,0.96,225.585245,10.885071764588645,752.3783197501688,3.3374101006949717,1.1155415
4850961,K04092.01,CONFIRMED,CANDIDATE,0.967,24.4972683,5.0651698866707155,445.05024439916997,2.876583668860343,1.2501634
8951205,K04099.01,CANDIDATE,CANDIDATE,0.998,4.95060632,1.7045706372216187,304.9955092475631,1.5739899554047774,0.8263224
3955817,K04117.01,CONFIRMED,CANDIDATE,1.0,4.24263096,2.546051309039527,185.79421335085388,1.1814778430290322,0.79470104
9700449,K04120.01,CANDIDATE,CANDIDATE,0.96,110.461746,13.513210151919267,318.97817553905304,2.56580007914475,1.3171542
6349881,K04121.01,CONFIRMED,CANDIDATE,0.993,198.088873,7.6127131960725745,1015.5341153840203,2.9209851364541026,0.8403813
5088400,K04127.01,CONFIRMED,CANDIDATE,0.993,8.82715783,1.934604749279609,364.5881253133698,1.91567489985093,0.9198454
9956082,K04139.01,CONFIRMED,CANDIDATE,0.988,3.74031708,2.34781780748236,164.26457130613858,1.518481303997754,1.086255
10000941,K04146.01,CONFIRMED,CANDIDATE,0.999,3.50472344,1.9507054070718883,89.54639328495605,0.7993039298788681,0.77443004
11465651,K04150.01,CANDIDATE,CANDIDATE,1.0,31.3351094,5.883422971685896,260.8001424828643,2.508976983243611,1.4244167
4548098,K04157.01,CANDIDATE,CANDIDATE,0.999,3.82315697,2.125238556401091,48.04384413203966,0.910545474221453,1.2044175
4548098,K04157.02,CANDIDATE,CANDIDATE,0.996,5.215752,14.549141866725876,57.25086927221845,0.9939712160104375,1.2044175
7610663,K04160.01,CONFIRMED,CANDIDATE,0.986,3.03196812,1.6574925015857398,82.43603308055737,1.0098916625865255,1.0197895
4078311,K04166.01,CANDIDATE,CANDIDATE,1.0,9.84262076,1.555152727347184,624.2636950043457,3.051385846204634,1.1197147
5197233,K04178.01,CANDIDATE,CANDIDATE,1.0,7.016016,45.499036328819166,584.9807584572542,3.334899113176127,1.2641721
7257966,K04185.01,CANDIDATE,CANDIDATE,0.991,3.035206175,0.4182589968273991,925.4360782415815,2.962621037437269,0.8928884
9828127,K04192.01,CONFIRMED,CANDIDATE,1.0,18.0541469,4.501464027248703,281.80723386511676,1.803454720260323,0.98497105
9828127,K04192.02,CANDIDATE,CANDIDATE,0.993,32.0273169,5.055576352574091,156.9370094954836,1.3458351308546612,0.98497105
5084171,K04202.01,CONFIRMED,CANDIDATE,0.949,153.979362,8.72564880377239,787.091102990134,3.1180465267210993,1.018977
10593535,K04204.01,CONFIRMED,CANDIDATE,0.971,20.9254083,6.64052505372303,108.24140197540632,1.4669787144727744,1.2927704
1724719,K04212.01,CONFIRMED,CANDIDATE,0.955,5.79179934,3.281847164029763,117.99403356671512,1.6169730179002921,1.3647938
1724719,K04212.02,CANDIDATE,CANDIDATE,1.0,10.0989634,3.0493622651106147,100.46346691805485,1.4920275069728326,1.3647938
11611275,K04234.01,CONFIRMED,CANDIDATE,0.998,6.94245216,3.358531023139055,160.1361686978109,1.661414491418972,1.2037258
10794974,K04235.01,CANDIDATE,CANDIDATE,0.997,66.6434565,1.7202385942532565,255.33059813842573,2.466351729529153,1.415135
9514372,K04242.01,CANDIDATE,CANDIDATE,0.995,145.786556,4.879441029313311,369.80794237706505,1.8103485053655044,0.8631144
5177859,K04246.01,CONFIRMED,FALSE POSITIVE,0.362,6.98472143,2.6057220298854844,90.54733068269982,1.0329054100629078,0.99521524
5177859,K04246.02,CANDIDATE,CANDIDATE,0.982,8.75630628,2.8341968424800603,79.95600715426932,0.9706178530996528,0.99521524
8741470,K04251.01,CANDIDATE,CANDIDATE,1.0,6.23968392,0.5079376982010232,183.0158628626233,1.370509439066956,0.92882085
10407482,K04255.01,CONFIRMED,CANDIDATE,0.972,6.30558387,2.5297725434041,188.2225961212791,0.9408153844398134,0.62872803
7429287,K04260.04,CANDIDATE,CANDIDATE,0.97,84.799829,15.789134115975688,54.06725224599285,1.2056428075551628,1.5033005
4548011,K04288.01,CONFIRMED,CANDIDATE,0.999,6.28384032,4.148378937454013,35.8187238055363,0.8884591385660892,1.3610582
4548011,K04288.02,CANDIDATE,CANDIDATE,0.957,9.08747366,3.619456365610601,35.440146993415134,0.883751496000969,1.3610582
4548011,K04288.04,CANDIDATE,CANDIDATE,0.678,6.283834109,5.056216249338829,35.502857174407595,0.8845330351108106,1.3610582
10063208,K04292.01,CONFIRMED,CANDIDATE,0.994,9.3281912,4.007882993918658,44.17199027806351,0.7805990027682804,1.0768341
7596240,K04295.01,CONFIRMED,CANDIDATE,1.0,13.3997555,3.3773303615175614,166.8161336840779,1.8416373510208495,1.3073124
8507475,K04300.01,CONFIRMED,CANDIDATE,1.0,3.58273837,1.444295130091246,360.2990957600749,1.6096618378278673,0.77749455
8773015,K04301.01,CONFIRMED,CANDIDATE,0.999,15.604841,4.424634524547917,72.88235847890957,1.1028948943687793,1.1844513
8773015,K04301.02,CANDIDATE,CANDIDATE,0.979,6.31915999,3.317603514215051,33.97495949108986,0.7530128563093856,1.1844513
6290935,K04302.01,CANDIDATE,CANDIDATE,0.989,5.53312006,3.2208142105715085,53.77802695682998,1.1239279264176634,1.4051747
11612280,K04304.01,CONFIRMED,CANDIDATE,0.966,9.4061364,4.938783175434822,77.39311176169217,1.3492139515871362,1.4061251
7103919,K04310.01,CANDIDATE,CANDIDATE,0.985,10.7769944,2.494820310506948,183.03637276095853,1.482091793156564,1.0043861
10722485,K04312.01,CONFIRMED,CANDIDATE,0.99,7.84931877,3.4232321971099173,69.39359120705646,1.2558463236329167,1.3822007
9286088,K04318.01,CANDIDATE,CANDIDATE,0.94,14.8162925,4.8567025165079905,105.1699002408979,1.4412681652322388,1.2885265
12456063,K04329.01,CANDIDATE,CANDIDATE,0.911,17.8007815,6.3241903363320064,43.83105665728415,1.3332200660326705,1.8463123
10730070,K04335.01,CONFIRMED,CANDIDATE,0.995,7.61758198,3.467673764280443,84.98429545700236,1.0258946473576958,1.0202996
9509343,K04346.01,CANDIDATE,CANDIDATE,0.948,6.39269778,2.1361331947900624,168.02358451128984,1.513325063801855,1.0703884
8459663,K04356.01,CONFIRMED,CANDIDATE,0.973,174.510276,6.4764443679728485,1512.5433245116726,2.50220499412636,0.58987945
7191646,K04358.01,CANDIDATE,CANDIDATE,0.951,106.957467,6.298497989820457,539.1965762089335,3.2255179704193813,1.2735623
7801070,K04361.01,CANDIDATE,CANDIDATE,0.977,75.8781344,1.1893637019314796,1088.7823481305902,4.5685764436954885,1.269418
7427764,K04364.01,CONFIRMED,CANDIDATE,1.0,4.56383697,2.1869055040732803,197.8317824642417,1.345932574648582,0.8773433
4773392,K04367.01,CANDIDATE,CANDIDATE,0.97,170.995748,3.6046630733722904,470.3325394527225,3.6175904348694727,1.5293651
9702006,K04372.01,CANDIDATE,CANDIDATE,0.979,6.24564633,2.304488572302844,211.93608449587842,0.9615222990054045,0.60555166
10991114,K04374.01,CANDIDATE,CANDIDATE,1.0,3.70386741,1.322926108763167,127.3210363244015,1.1123937590343274,0.9038633
9883606,K04383.01,CONFIRMED,CANDIDATE,0.999,4.34195312,2.547822416641046,71.8994059333289,0.8835461335969286,0.9553464
5860968,K04384.01,CONFIRMED,CANDIDATE,0.996,122.358116,9.869053202813408,353.95064479609715,2.9877932871024413,1.4560406
3645438,K04385.01,CANDIDATE,CANDIDATE,1.0,7.298142,2.9501557813909716,367.344664770064,1.926695070909101,0.9216593
3645438,K04385.03,CANDIDATE,CANDIDATE,0.948,17.3695112,2.9949542285160407,344.61873947277957,1.8661457616719717,0.9216593
8480582,K04386.01,CANDIDATE,CANDIDATE,0.968,18.5010898,2.994162342097562,419.42359835922537,1.656206918513846,0.741451
5802637,K04398.01,CANDIDATE,CANDIDATE,0.978,7.3422467,1.9530046871720024,362.22683524222975,1.9381192392919364,0.9336508
8345384,K04399.01,CANDIDATE,CANDIDATE,0.96,42.1003351,1.008713530457809,214.20934063942633,1.2590531817545618,0.7887133
7703882,K04403.01,CANDIDATE,CANDIDATE,1.0,5.88350251,2.4581348868709094,217.11104174382268,1.7312274755889623,1.0772276
10745365,K04405.01,CANDIDATE,CANDIDATE,0.69,8.9172863,4.250707773012358,184.88701418339915,1.6329568557578975,1.1010722
5308537,K04409.01,CANDIDATE,CANDIDATE,0.999,14.2651545,3.558061454630258,65.31232245610141,1.1777975430958934,1.3361874
6350882,K04410.01,CANDIDATE,CANDIDATE,1.0,5.04404366,1.6466650980976478,234.1589265504318,1.780149088929548,1.0665846
5281113,K04411.01,CONFIRMED,CANDIDATE,0.996,11.17931581,3.0754665625980504,88.73876185350183,1.0505413107911103,1.0224704
9836563,K04421.01,CANDIDATE,CANDIDATE,0.983,4.72693131,4.075041756032123,25.496670837066304,0.741882723589214,1.3470627
9836563,K04421.02,CANDIDATE,CANDIDATE,0.969,6.5595368,5.092229475171804,24.725923057911103,0.7305833590443181,1.3470627
5126182,K04428.01,CANDIDATE,CANDIDATE,0.908,13.00291716,2.951489830086687,222.41420107538266,1.709297148399275,1.0508255
5780855,K04443.01,CANDIDATE,CANDIDATE,0.987,5.67577999,3.4123934101337703,49.83980467143656,1.1492931621498856,1.4925777
7429240,K04450.01,CONFIRMED,CANDIDATE,1.0,196.436796,8.399862388250359,621.6822891602636,2.2857497787123453,0.84050196
10120548,K04451.01,CANDIDATE,CANDIDATE,0.855,8.8303681,3.2105103522321228,292.8354504720954,1.3291662081758264,0.71213406
11357664,K04464.01,CANDIDATE,CANDIDATE,0.948,4.373570433,0.48485016240918555,454.43524338761864,1.340368066268841,0.5764775
7272132,K04466.01,CANDIDATE,CANDIDATE,0.987,154.674369,8.883500076208552,426.46892642556054,2.762255006209933,1.2263498
6276791,K04477.01,CANDIDATE,CANDIDATE,0.999,5.30179786,2.2375590795150213,193.08462668832237,1.7332530859933746,1.1436218
6276791,K04477.02,CANDIDATE,CANDIDATE,0.976,9.32867952,1.526343720675352,354.1999301198695,2.347536585389192,1.1436218
8636600,K04478.01,CANDIDATE,CANDIDATE,1.0,6.38671206,1.1107956728269637,229.18859557352621,1.255694883815024,0.7604697
10467714,K04480.01,CANDIDATE,CANDIDATE,1.0,58.7488629,3.1374988862394906,467.54516190794516,2.7103802765453695,1.1492453
7778427,K04482.01,CANDIDATE,CANDIDATE,0.899,5.38299284,3.265499724491616,34.31515935115037,0.8115592749282597,1.2701983
8098212,K04487.01,CANDIDATE,CANDIDATE,0.978,3.48754109,1.5908046723247553,85.52482068557853,0.8149613869950859,0.8079514
6186182,K04496.01,CANDIDATE,CANDIDATE,0.968,96.384483,5.076761608891675,578.2078678971958,2.448795961729724,0.9336947
4844367,K04498.01,CANDIDATE,CANDIDATE,0.982,17.1622587,4.668,312.2,1.8855939503124353,0.97842157
10937749,K04499.01,CANDIDATE,CANDIDATE,1.0,5.19898615,2.3586836944623464,133.76389226849028,1.3642308514363646,1.0814656
9100953,K04500.01,CONFIRMED,CANDIDATE,0.798,8.70179611,2.975332372191532,300.65930173783784,1.4423749012046347,0.7626673
9100953,K04500.02,CANDIDATE,CANDIDATE,1.0,44.9851885,3.983584124550794,611.2242985225613,2.0565588408349647,0.7626673
9100953,K04500.03,CANDIDATE,CANDIDATE,0.978,14.7510068,2.178022823484159,371.48337521941687,1.6032842481535978,0.7626673
10907132,K04503.01,CANDIDATE,CANDIDATE,1.0,5.89089509,2.3389112594717845,264.5867065418361,2.03055028902815,1.1445217
6520753,K04504.01,CANDIDATE,CANDIDATE,0.993,4.13029832,2.3787049592750793,316.66143375441715,1.7611422314153693,0.90738404
6520753,K04504.02,CANDIDATE,CANDIDATE,0.808,8.119343,3.3359832103563862,346.00422352543126,1.8409311421168593,0.90738404
8493354,K04505.01,CANDIDATE,CANDIDATE,0.989,18.0071438,5.299055184853803,79.97459538844342,1.2818150062460678,1.314146
4545570,K04506.01,CANDIDATE,CANDIDATE,0.998,5.60473115,2.8734779160929547,205.1973961275655,1.4911884376500688,0.954423
11350118,K04509.01,CANDIDATE,CANDIDATE,0.945,12.003678,2.710162707689195,278.50134268508907,1.1798261650927486,0.64818454
9216775,K04513.01,CONFIRMED,CANDIDATE,0.87,3.91794676,2.4383181714993785,116.80485840925847,1.07394376181666,0.91105664
10003058,K04519.01,CANDIDATE,CANDIDATE,0.896,148.568877,4.059075604235018,406.12461536893017,2.7102153159219364,1.2330152
5003670,K04524.01,CANDIDATE,CANDIDATE,1.0,7.99144696,3.2900182784727576,144.309823805866,1.2042611479535728,0.919109
5003670,K04524.02,CANDIDATE,CANDIDATE,0.61,4.52628739,3.078310233255779,107.08085398025702,1.037357951257983,0.919109
5003670,K04524.03,CANDIDATE,CANDIDATE,0.988,3.33930957,2.3849482405747384,90.80879670941843,0.9552932026840297,0.919109
12647577,K04530.01,CANDIDATE,CANDIDATE,0.999,12.6362048,3.9330628570568322,121.04524274481054,1.331243665967247,1.109374
5511659,K04541.01,CANDIDATE,CANDIDATE,0.965,8.5291223,3.0642550289785055,325.00151890124675,1.7323701727518426,0.88103324
5511659,K04541.02,CANDIDATE,CANDIDATE,0.625,17.236085,4.082122375451338,324.8419304541228,1.7319447897968356,0.88103324
10257229,K04557.01,CANDIDATE,CANDIDATE,0.999,5.75651958,2.2675315947365617,64.32748444140657,1.4212464544694332,1.6246709
11650401,K04566.01,CONFIRMED,CANDIDATE,1.0,3.94660745,2.6578434539601776,304.84288962995265,1.880512140942949,0.9874893
4060229,K04570.01,CANDIDATE,CANDIDATE,0.995,35.0175053,3.3891053837969043,288.4806512599703,2.2582419277670573,1.2190076
10610039,K04577.01,CANDIDATE,CANDIDATE,0.694,105.997107,3.4180203796643847,435.18647900187,2.2630472854452055,0.99460405
10610039,K04577.02,CANDIDATE,CANDIDATE,0.948,3.07365139,1.9072424392640932,91.21157977820538,1.0360504901350356,0.99460405
2572029,K04581.01,CANDIDATE,CANDIDATE,1.0,6.0059966,4.069864750899884,36.282720446534356,0.7751754038260255,1.1798977
9009036,K04585.01,CONFIRMED,CANDIDATE,0.557,6.76289308,6.043480452593609,50.527555434998206,1.3449918133956804,1.7348015
11506654,K04586.01,CANDIDATE,CANDIDATE,0.755,75.2116373,3.070594914325227,359.67988577090273,2.5972650241175392,1.2556034
10873178,K04597.01,CANDIDATE,CANDIDATE,0.957,4.82025124,1.5473473747983943,103.86729555167395,1.498552951534695,1.3481151
11153476,K04601.01,CANDIDATE,CANDIDATE,0.999,7.94004281,3.2735562267041165,79.87747397925071,1.4380290337423183,1.4751962
8430053,K04603.01,CANDIDATE,CANDIDATE,0.996,15.9513866,2.216548514427747,96.95212231786155,1.6323918338025387,1.5199876
7583650,K04614.01,CANDIDATE,CANDIDATE,0.999,6.4546845,2.9314039946590373,67.90283943414188,1.2584329235619307,1.4001688
9701962,K04617.01,CONFIRMED,CANDIDATE,0.901,27.4784659,7.980835185551255,80.56836473202544,1.3195685687190015,1.3478575
6311891,K04627.01,CANDIDATE,CANDIDATE,0.945,7.51731745,2.461274921369515,165.39314853492027,1.3630310812023345,0.97172034
9457728,K04637.01,CANDIDATE,CANDIDATE,0.986,4.37992345,4.935852902684407,15.219624688755928,0.8093688434809433,1.9021239
9412623,K04640.01,CONFIRMED,CANDIDATE,0.989,6.1082945,3.456632903425903,59.250406565292124,1.4637686134594092,1.7434964
11655826,K04643.01,CANDIDATE,CANDIDATE,1.0,5.59346375,1.648209372434426,230.52131880296756,1.4129927882014164,0.8532547
1721157,K04644.01,CANDIDATE,CANDIDATE,0.971,3.44928111,1.374272831771395,233.24194854756897,1.2204965886899954,0.73270226
4750669,K04649.01,CANDIDATE,CANDIDATE,0.841,3.38419892,1.6763217832858133,213.52104727506705,1.2831230501475375,0.80508596
11181260,K04653.01,CANDIDATE,CANDIDATE,0.94,19.9778599,5.759245924363708,82.88197497996475,1.3736995318401823,1.3834262
2558163,K04655.01,CANDIDATE,CANDIDATE,0.958,17.543847,5.679885969279562,191.83576303549722,2.0680806527473155,1.3689796
6527078,K04657.01,CANDIDATE,CANDIDATE,0.519,7.57600886,3.209052321642742,49.20280172771019,0.6650493949518562,0.86926717
6527078,K04657.02,CANDIDATE,CANDIDATE,0.968,10.4314847,1.9252920474739468,58.84448159454436,0.7272971012685171,0.86926717
2857607,K04659.01,CANDIDATE,CANDIDATE,0.999,41.8681996,5.389311183464214,148.30613330074627,1.2342458541940582,0.92921543
8359569,K04667.01,CANDIDATE,CANDIDATE,0.884,152.823896,7.524397118821982,446.7649952872854,2.5786212420647368,1.1185162
8937762,K04668.01,CANDIDATE,CANDIDATE,0.978,15.07277287,0.697013691888277,354.8413860938737,2.3966002294083064,1.1664678
6839010,K04674.01,CANDIDATE,CANDIDATE,0.987,4.84350003,2.9576806501894826,48.99381318618224,0.9911798322709529,1.2983032
4587135,K04680.01,CANDIDATE,CANDIDATE,0.764,54.0812235,6.03291814334168,404.34453070581355,2.2390902051797803,1.0209162
9773980,K04691.01,CANDIDATE,CANDIDATE,0.966,3.3879165,1.7895856017784495,76.30951324932855,1.2584107227369645,1.3207705
10972902,K04692.02,CANDIDATE,CANDIDATE,0.671,7.6720844,2.7199798474440566,79.92783877397436,1.4338987053598176,1.4704956
8417078,K04693.01,CONFIRMED,CANDIDATE,0.989,23.6223571,6.834388716529876,56.07051220335446,1.1201305021535393,1.3714995
9457948,K04694.01,CANDIDATE,CANDIDATE,1.0,19.2527652,4.771151249163605,134.55750683133428,1.6522607079674523,1.305927
7891294,K04699.01,CANDIDATE,CANDIDATE,1.0,3.07714195,3.038808971548219,33.33723208154282,0.666494343335121,1.0583419
9413156,K04700.01,CANDIDATE,CANDIDATE,1.0,3.83488354,1.9586052758138979,238.92579477335917,1.3571207405217574,0.8049729
9413156,K04700.02,CANDIDATE,CANDIDATE,0.57,66.47762,4.3223526034329085,541.5954383862776,2.043263923341824,0.8049729
2303903,K04709.01,CANDIDATE,CANDIDATE,0.811,3.70858595,1.7461565847354081,310.96457789048236,1.7425497904122849,0.9059913
9278216,K04710.01,CANDIDATE,CANDIDATE,0.998,9.4527721,2.6148684330621323,220.36208674858227,1.8727585060601455,1.1566651
7778621,K04725.01,CANDIDATE,CANDIDATE,0.999,7.28171395,1.5369838505219604,112.57605656633807,0.8070749039714316,0.6974051
8752940,K04730.01,CANDIDATE,CANDIDATE,0.828,9.07829171,0.5189944968446925,659.0870314914232,1.8403482866867447,0.6572384
9021075,K04733.01,CANDIDATE,CANDIDATE,0.943,7.28116667,2.577352559838754,331.16958347301215,1.1886392608454825,0.5988515
7266212,K04737.01,CANDIDATE,CANDIDATE,0.994,7.79534033,3.2927076855553663,99.56702277513773,1.3072728643898914,1.2011653
4138008,K04742.01,CONFIRMED,CANDIDATE,0.992,112.303136,5.71608595562907,494.0838189706476,1.2980666372018914,0.53541553
6468904,K04743.01,CANDIDATE,CANDIDATE,0.998,49.5387264,2.238,740.6,2.2864973854249966,0.7703235
11757451,K04745.01,CONFIRMED,CANDIDATE,0.875,177.668663,8.699103445381773,887.7593848272136,2.162695293345104,0.6654907
11513486,K04748.01,CANDIDATE,CANDIDATE,0.996,6.64754478,1.8241032306499292,291.795223918645,1.7114405260270538,0.91858006
10291589,K04754.01,CANDIDATE,CANDIDATE,0.966,7.08757462,3.280279707569928,183.44111757329085,2.0922087509733416,1.416286
7098255,K04762.01,CANDIDATE,CANDIDATE,0.972,11.56722589,2.3978407674871276,369.33548783035786,1.22219268629079,0.5830737
6043562,K04764.01,CANDIDATE,CANDIDATE,0.964,31.4202111,3.8108673943061437,387.81330848169927,1.4014188638779062,0.6524555
10615440,K04765.01,CONFIRMED,CANDIDATE,0.92,10.8118317,2.4699343165196246,75.25815153996973,1.262168806399865,1.3339359
