# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.11274633633185904
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.3463263278033637
# max_planets_in_clusters: 15
# power_law_P: 0.4976937311377876
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.7080612380925366
# power_law_r2: -2.750092448949898
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.6164415331829759
# sigma_incl: 16.418024038621358
# sigma_incl_near_mmr: 1.05666996794415
# sigma_hk: 0.015509022792016693
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.28161088553438224
# sigma_logperiod_per_pl_in_cluster: 0.19131974336602683
#
target_id,star_id,star_mass,star_radius,num_obs_planets
17739.0,6535.0,0.973,1.1305985,1.0
17748.0,4774.0,1.05,1.136491,1.0
17810.0,66196.0,1.063,0.9241887,1.0
17853.0,74488.0,1.078,1.1870892,1.0
18100.0,43921.0,0.786,1.0192535,1.0
18135.0,30402.0,0.87,1.3105986,1.0
18147.0,34120.0,1.132,1.1895561,1.0
18326.0,20528.0,0.927,0.8251718,1.0
18373.0,7130.0,0.904,1.0360537,1.0
18386.0,28718.0,1.037,1.1608323,1.0
18418.0,51177.0,0.78,0.85920984,1.0
18444.0,31612.0,0.835,0.9596943,1.0
18491.0,72584.0,0.57,0.776399,1.0
18498.0,2103.0,0.874,0.76502275,1.0
18533.0,54633.0,1.048,0.9868997,1.0
18778.0,7671.0,1.126,1.3682253,1.0
18984.0,55414.0,1.094,1.1296096,1.0
19019.0,67727.0,1.117,1.3712138,1.0
19091.0,7481.0,0.987,1.1773736,1.0
19137.0,17050.0,1.012,1.2523764,1.0
19175.0,34063.0,1.264,1.2784448,1.0
19252.0,38302.0,0.983,1.1763797,1.0
19337.0,51687.0,0.975,0.88462806,1.0
19345.0,64484.0,0.61,0.73371285,1.0
19430.0,61963.0,1.031,1.2033926,1.0
19500.0,507.0,1.105,1.323331,1.0
19550.0,59044.0,1.055,1.7656591,1.0
19603.0,35881.0,0.824,0.8798722,1.0
19606.0,10227.0,1.232,1.6021192,1.0
19661.0,29158.0,1.133,1.4028652,1.0
19786.0,35469.0,1.001,1.0318699,1.0
19804.0,71213.0,0.612,0.6309419,1.0
19821.0,56333.0,0.958,1.1457045,1.0
19929.0,18265.0,1.266,1.1639833,1.0
19972.0,13728.0,0.849,1.2662572,1.0
20047.0,59841.0,0.986,1.2207301,1.0
20103.0,63361.0,0.93,1.0794322,1.0
20125.0,61107.0,0.907,0.91859174,1.0
20149.0,60424.0,1.118,1.2743504,1.0
20316.0,52575.0,0.874,1.4247696,1.0
20506.0,56106.0,0.91,1.0611529,1.0
20535.0,61946.0,1.046,1.307754,1.0
20561.0,17022.0,1.154,1.3798678,1.0
20851.0,14075.0,1.15,1.2314992,1.0
20939.0,62080.0,0.944,0.71990836,1.0
21032.0,67101.0,1.099,1.0778841,1.0
21085.0,57373.0,0.85,1.1663046,1.0
21120.0,75574.0,1.014,0.993088,1.0
21128.0,23797.0,0.916,1.4810241,1.0
21182.0,63473.0,0.872,1.4365046,1.0
21207.0,69038.0,0.74,0.9249969,1.0
21234.0,38739.0,1.077,1.6515335,1.0
21344.0,36940.0,0.828,1.1299344,1.0
21374.0,2991.0,0.804,1.0941842,1.0
21396.0,40796.0,0.697,0.8617714,1.0
21403.0,35738.0,0.917,0.9464861,1.0
21408.0,44926.0,0.898,1.0572077,1.0
21580.0,39388.0,0.91,0.85616267,1.0
21594.0,10556.0,1.014,1.0011283,1.0
21603.0,67354.0,0.944,0.7704693,1.0
21613.0,2476.0,0.643,0.68871015,1.0
21654.0,76067.0,0.967,0.8422784,1.0
21713.0,31386.0,0.902,0.9798232,1.0
21752.0,61936.0,1.391,1.4362583,1.0
21825.0,54692.0,0.875,0.9859338,1.0
21830.0,17714.0,0.867,0.82990694,1.0
21894.0,57645.0,1.529,1.4564213,1.0
22010.0,31052.0,1.057,1.1269383,1.0
22096.0,55722.0,0.822,0.8022095,1.0
22126.0,5259.0,0.886,0.769358,1.0
22163.0,74539.0,0.935,0.99949646,1.0
22202.0,55632.0,0.823,0.82787967,1.0
22258.0,12806.0,0.898,1.1001581,1.0
22262.0,3643.0,1.008,1.4630508,1.0
22333.0,68946.0,0.86,0.7322003,1.0
22357.0,60752.0,0.951,0.838598,1.0
22425.0,2036.0,1.251,1.1588757,1.0
22429.0,17163.0,1.125,1.3364484,1.0
22435.0,72022.0,0.86,0.8713721,1.0
22593.0,68184.0,1.131,1.2176986,1.0
22607.0,78459.0,1.029,0.9917738,1.0
22659.0,78454.0,1.091,1.3488318,1.0
22836.0,7075.0,0.746,1.0592157,1.0
22911.0,65837.0,0.996,1.3491518,1.0
22918.0,531.0,1.036,1.5094677,1.0
23053.0,56923.0,1.023,0.92996216,1.0
23151.0,302.0,0.952,1.0780725,1.0
23191.0,17945.0,1.002,0.83851105,1.0
23351.0,53845.0,0.596,0.68736064,1.0
23355.0,55249.0,0.959,1.1146591,1.0
23382.0,13951.0,1.071,0.93916655,1.0
23397.0,57539.0,0.944,1.105632,1.0
23448.0,4915.0,1.135,1.2025332,1.0
23481.0,49758.0,0.698,0.7848329,1.0
23568.0,25653.0,0.98,1.1808082,1.0
23612.0,8490.0,0.993,0.95201623,1.0
23840.0,50415.0,1.16,1.0669912,1.0
23848.0,31527.0,0.988,1.0626287,1.0
23853.0,77683.0,1.066,1.074257,1.0
23888.0,59745.0,1.106,1.3514904,1.0
23908.0,10839.0,0.938,0.95450854,1.0
23921.0,72217.0,0.991,1.4406636,1.0
23937.0,56205.0,0.701,0.91918945,1.0
23987.0,39002.0,1.016,1.3066502,1.0
24011.0,35499.0,1.079,1.5138316,1.0
24082.0,27937.0,0.903,1.1616303,1.0
24135.0,76809.0,0.989,0.64616066,1.0
24138.0,32256.0,0.917,0.88677335,1.0
24153.0,33192.0,1.027,1.2626101,1.0
24176.0,36391.0,1.162,1.2353014,1.0
24252.0,65910.0,2.12,2.0356908,1.0
24260.0,18130.0,0.751,1.0081877,1.0
24325.0,68294.0,0.97,0.87853676,1.0
24353.0,39362.0,0.789,0.62794566,1.0
24373.0,4215.0,0.971,1.1975926,1.0
24413.0,26328.0,0.752,0.87274855,1.0
24618.0,26310.0,1.104,1.288201,1.0
24622.0,59650.0,0.903,0.87804425,1.0
24684.0,23536.0,0.614,0.65725225,1.0
24708.0,843.0,1.298,1.4453771,1.0
24806.0,13392.0,1.04,0.9505132,1.0
24835.0,63326.0,0.906,0.929794,1.0
24843.0,29131.0,1.161,1.2780068,1.0
24853.0,25671.0,1.278,1.6005068,1.0
24918.0,1495.0,0.959,1.039615,1.0
24938.0,59680.0,0.92,1.360407,1.0
24969.0,69599.0,1.108,1.5713743,1.0
25042.0,50830.0,1.107,1.3144144,1.0
25050.0,68436.0,0.503,0.7133316,1.0
25073.0,78285.0,0.757,0.76039743,1.0
25096.0,61582.0,1.083,1.0104965,1.0
25155.0,38472.0,0.967,1.3296283,1.0
25180.0,17776.0,1.073,1.3024104,1.0
25187.0,68142.0,0.883,0.90033966,1.0
